team_id,display_name,conference,location,year_start,year_end
abilene-christian,Abilene Christian,Southland,"Abilene, Texas",1971,2020
air-force,Air Force,MWC,"USAF Academy, Colorado",1958,2020
akron,Akron,MAC,"Akron, Ohio",1902,2020
alabama-am,Alabama A&M,SWAC,"Normal, Alabama",2000,2020
alabama,Alabama,SEC,"Tuscaloosa, Alabama",1913,2020
alabama-state,Alabama St.,SWAC,"Montgomery, Alabama",1983,2020
alabama-birmingham,UAB,CUSA,"Birmingham, Alabama",1980,2020
albany-ny,Albany,AEC,"Albany, New York",2000,2020
alcorn-state,Alcorn St.,SWAC,"Alcorn State, Mississippi",1978,2020
american,American,Patriot,"Washington, District of Columbia",1967,2020
appalachian-state,Appalachian St.,Sun Belt,"Boone, North Carolina",1974,2020
arizona-state,Arizona St.,Pac-12,"Tempe, Arizona",1912,2020
arizona,Arizona,Pac-12,"Tucson, Arizona",1905,2020
arkansas,Arkansas,SEC,"Fayetteville, Arkansas",1924,2020
arkansas-state,Arkansas St.,Sun Belt,"State University, Arkansas",1971,2020
arkansas-pine-bluff,Arkansas Pine Bluff,SWAC,"Pine Bluff, Arkansas",1999,2020
army,Army,Patriot,"West Point, New York",1903,2020
auburn,Auburn,SEC,"Auburn, Alabama",1906,2020
austin-peay,Austin Peay,OVC,"Clarksville, Tennessee",1964,2020
ball-state,Ball St.,MAC,"Muncie, Indiana",1972,2020
baylor,Baylor,Big 12,"Waco, Texas",1907,2020
belmont,Belmont,OVC,"Nashville, Tennessee",2000,2020
bethune-cookman,Bethune Cookman,MEAC,"Daytona Beach, Florida",1981,2020
binghamton,Binghamton,AEC,"Binghamton, New York",2002,2020
birmingham-southern,Birmingham Southern,Big South,"Birmingham, Alabama",1920,2006
boise-state,Boise St.,MWC,"Boise, Idaho",1972,2020
boston-college,Boston College,ACC,"Chestnut Hill, Massachusetts",1946,2020
boston-university,Boston University,Patriot,"Boston, Massachusetts",1916,2020
bowling-green-state,Bowling Green,MAC,"Bowling Green, Ohio",1916,2020
bradley,Bradley,MVC,"Peoria, Illinois",1903,2020
brigham-young,BYU,WCC,"Provo, Utah",1903,2020
brown,Brown,Ivy,"Providence, Rhode Island",1901,2020
bryant,Bryant,NEC,"Smithfield, Rhode Island",2011,2020
bucknell,Bucknell,Patriot,"Lewisburg, Pennsylvania",1896,2020
buffalo,Buffalo,MAC,"Buffalo, New York",1907,2020
butler,Butler,Big East,"Indianapolis, Indiana",1897,2020
cal-poly,Cal Poly,Big West,"San Luis Obispo, California",1995,2020
cal-state-bakersfield,Cal St. Bakersfield,WAC,"Bakersfield, California",2011,2020
cal-state-fullerton,Cal St. Fullerton,Big West,"Fullerton, California",1975,2020
long-beach-state,Long Beach St.,Big West,"Long Beach, California",1970,2020
cal-state-northridge,Cal St. Northridge,Big West,"Northridge, California",1991,2020
california-baptist,Cal Baptist,WAC,"Riverside, California",2019,2020
campbell,Campbell,A-Sun,"Buies Creek, North Carolina",1978,2020
canisius,Canisius,MAAC,"Buffalo, New York",1904,2020
centenary-la,Centenary (LA),Summit,"Shreveport, Louisiana",1960,2011
central-arkansas,Central Arkansas,Southland,"Conway, Arkansas",2011,2020
central-connecticut-state,Central Connecticut,NEC,"New Britain, Connecticut",1987,2020
central-florida,UCF,AAC,"Orlando, Florida",1985,2020
central-michigan,Central Michigan,MAC,"Mount Pleasant, Michigan",1974,2020
charleston-southern,Charleston Southern,Big South,"Charleston, South Carolina",1975,2020
charlotte,Charlotte,A-10,"Charlotte, North Carolina",1973,2020
chattanooga,Chattanooga,Southern,"Chattanooga, Tennessee",1978,2020
chicago-state,Chicago St.,WAC,"Chicago, Illinois",1985,2020
cincinnati,Cincinnati,AAC,"Cincinnati, Ohio",1902,2020
citadel,The Citadel,Southern,"Charleston, South Carolina",1913,2020
clemson,Clemson,ACC,"Clemson, South Carolina",1912,2020
cleveland-state,Cleveland St.,Horizon,"Cleveland, Ohio",1973,2020
coastal-carolina,Coastal Carolina,Sun Belt,"Conway, South Carolina",1987,2020
colgate,Colgate,Patriot,"Hamilton, New York",1901,2020
college-of-charleston,Charleston,CAA,"Charleston, South Carolina",1992,2020
colorado,Colorado,Pac-12,"Boulder, Colorado",1902,2020
colorado-state,Colorado St.,MWC,"Fort Collins, Colorado",1902,2020
columbia,Columbia,Ivy,"New York, New York",1901,2020
connecticut,Connecticut,AAC,"Storrs, Connecticut",1901,2020
coppin-state,Coppin St.,MEAC,"Baltimore, Maryland",1986,2020
cornell,Cornell,Ivy,"Ithaca, New York",1899,2020
creighton,Creighton,Big East,"Omaha, Nebraska",1912,2020
dartmouth,Dartmouth,Ivy,"Hanover, New Hampshire",1900,2020
davidson,Davidson,A-10,"Davidson, North Carolina",1909,2020
dayton,Dayton,A-10,"Dayton, Ohio",1904,2020
delaware,Delaware,CAA,"Newark, Delaware",1906,2020
delaware-state,Delaware St.,MEAC,"Dover, Delaware",1974,2020
denver,Denver,Summit,"Denver, Colorado",1904,2020
depaul,DePaul,Big East,"Chicago, Illinois",1924,2020
detroit-mercy,Detroit,Horizon,"Detroit, Michigan",1910,2020
drake,Drake,MVC,"Des Moines, Iowa",1907,2020
drexel,Drexel,CAA,"Philadelphia, Pennsylvania",1895,2020
duke,Duke,ACC,"Durham, North Carolina",1906,2020
duquesne,Duquesne,MW Coll,"Pittsburgh, Pennsylvania",1914,2020
east-carolina,East Carolina,AAC,"Greenville, North Carolina",1967,2020
east-tennessee-state,East Tennessee St.,A-Sun,"Johnson City, Tennessee",1959,2020
eastern-illinois,Eastern Illinois,OVC,"Charleston, Illinois",1982,2020
eastern-kentucky,Eastern Kentucky,OVC,"Richmond, Kentucky",1948,2020
eastern-michigan,Eastern Michigan,MAC,"Ypsilanti, Michigan",1933,2020
eastern-washington,Eastern Washington,Big Sky,"Cheney, Washington",1984,2020
elon,Elon,CAA,"Elon, North Carolina",2000,2020
evansville,Evansville,MVC,"Evansville, Indiana",1925,2020
fairfield,Fairfield,MAAC,"Fairfield, Connecticut",1965,2020
fairleigh-dickinson,Fairleigh Dickinson,NEC,"Teaneck, New Jersey",1968,2020
florida-am,Florida A&M,Ind,"Tallahassee, Florida",1980,2020
florida-atlantic,Florida Atlantic,CUSA,"Boca Raton, Florida",1994,2020
florida,Florida,SEC,"Gainesville, Florida",1921,2020
florida-gulf-coast,Florida Gulf Coast,A-Sun,"Fort Myers, Florida",2011,2020
florida-international,FIU,CUSA,"Miami, Florida",1988,2020
florida-state,Florida St.,ACC,"Tallahassee, Florida",1957,2020
fordham,Fordham,A-10,"Bronx, New York",1903,2020
fresno-state,Fresno St.,MWC,"Fresno, California",1956,2020
furman,Furman,Southern,"Greenville, South Carolina",1920,2020
gardner-webb,Gardner Webb,Big South,"Boiling Springs, North Carolina",2003,2020
george-mason,George Mason,A-10,"Fairfax, Virginia",1979,2020
george-washington,George Washington,A-10,"Washington, District of Columbia",1913,2020
georgetown,Georgetown,Big East,"Washington, District of Columbia",1907,2020
georgia,Georgia,SEC,"Athens, Georgia",1906,2020
georgia-southern,Georgia Southern,Sun Belt,"Statesboro, Georgia",1972,2020
georgia-state,Georgia St.,CAA,"Atlanta, Georgia",1974,2020
georgia-tech,Georgia Tech,ACC,"Atlanta, Georgia",1920,2020
gonzaga,Gonzaga,WCC,"Spokane, Washington",1944,2020
grambling,Grambling St.,SWAC,"Grambling, Louisiana",1978,2020
grand-canyon,Grand Canyon,WAC,"Phoenix, Arizona",2014,2020
green-bay,Green Bay,Horizon,"Green Bay, Wisconsin",1982,2020
hampton,Hampton,Big South,"Hampton, Virginia",1996,2020
hartford,Hartford,AEC,"West Hartford, Connecticut",1985,2020
harvard,Harvard,Ivy,"Boston, Massachusetts",1901,2020
hawaii,Hawaii,Big West,"Honolulu, Hawaii",1971,2020
high-point,High Point,Big South,"High Point, North Carolina",2000,2020
hofstra,Hofstra,CAA,"Hempstead, New York",1943,2020
holy-cross,Holy Cross,Patriot,"Worcester, Massachusetts",1901,2020
houston-baptist,Houston Baptist,Southland,"Houston, Texas",1974,2020
houston,Houston,AAC,"Houston, Texas",1951,2020
howard,Howard,MEAC,"Washington, District of Columbia",1974,2020
idaho-state,Idaho St.,Big Sky,"Pocatello, Idaho",1959,2020
idaho,Idaho,WAC,"Moscow, Idaho",1906,2020
illinois,Illinois,Big Ten,"Champaign, Illinois",1906,2020
illinois-state,Illinois St.,MVC,"Normal, Illinois",1899,2020
illinois-chicago,Illinois Chicago,Horizon,"Chicago, Illinois",1982,2020
incarnate-word,Incarnate Word,Southland,"San Antonio, Texas",2014,2020
indiana,Indiana,Big Ten,"Bloomington, Indiana",1901,2020
indiana-state,Indiana St.,MVC,"Terre Haute, Indiana",1900,2020
iona,Iona,MAAC,"New Rochelle, New York",1954,2020
iowa,Iowa,Big Ten,"Iowa City, Iowa",1893,2020
iowa-state,Iowa St.,Big 12,"Ames, Iowa",1908,2020
iupui,IUPUI,Horizon,"Indianapolis, Indiana",1999,2020
jackson-state,Jackson St.,SWAC,"Jackson, Mississippi",1978,2020
jacksonville,Jacksonville,A-Sun,"Jacksonville, Florida",1967,2020
jacksonville-state,Jacksonville St.,OVC,"Jacksonville, Alabama",1996,2020
james-madison,James Madison,CAA,"Harrisonburg, Virginia",1977,2020
kansas,Kansas,Big 12,"Lawrence, Kansas",1899,2020
kansas-state,Kansas St.,Big 12,"Manhattan, Kansas",1906,2020
kennesaw-state,Kennesaw St.,A-Sun,"Kennesaw, Georgia",2010,2020
kent-state,Kent St.,MAC,"Kent, Ohio",1914,2020
kentucky,Kentucky,SEC,"Lexington, Kentucky",1903,2020
la-salle,La Salle,A-10,"Philadelphia, Pennsylvania",1932,2020
lafayette,Lafayette,Patriot,"Easton, Pennsylvania",1901,2020
lamar,Lamar,Sun Belt,"Beaumont, Texas",1970,2020
lehigh,Lehigh,Patriot,"Bethlehem, Pennsylvania",1902,2020
liberty,Liberty,A-Sun,"Lynchburg, Virginia",1989,2020
lipscomb,Lipscomb,A-Sun,"Nashville, Tennessee",2004,2020
arkansas-little-rock,Little Rock,Sun Belt,"Little Rock, Arkansas",1979,2020
long-island-university,LIU,NEC,"Brooklyn, New York",1929,2020
longwood,Longwood,Big South,"Farmville, Virginia",2008,2020
louisiana-lafayette,Louisiana,Sun Belt,"Lafayette, Louisiana",1972,2020
louisiana-state,LSU,SEC,"Baton Rouge, Louisiana",1909,2020
louisiana-tech,Louisiana Tech,CUSA,"Ruston, Louisiana",1974,2020
louisiana-monroe,Louisiana Monroe,Sun Belt,"Monroe, Louisiana",1974,2020
louisville,Louisville,ACC,"Louisville, Kentucky",1912,2020
loyola-il,Loyola Chicago,MVC,"Chicago, Illinois",1921,2020
loyola-md,Loyola MD,Patriot,"Baltimore, Maryland",1908,2020
loyola-marymount,Loyola Marymount,WCC,"Los Angeles, California",1943,2020
maine,Maine,AEC,"Orono, Maine",1904,2020
manhattan,Manhattan,MAAC,"Riverdale, New York",1905,2020
marist,Marist,MAAC,"Poughkeepsie, New York",1982,2020
marquette,Marquette,Big East,"Milwaukee, Wisconsin",1917,2020
marshall,Marshall,CUSA,"Huntington, West Virginia",1919,2020
maryland,Maryland,Big Ten,"College Park, Maryland",1924,2020
maryland-baltimore-county,UMBC,AEC,"Baltimore, Maryland",1987,2020
maryland-eastern-shore,Maryland Eastern Shore,MEAC,"Princess Anne, Maryland",1974,2020
massachusetts,Massachusetts,A-10,"Amherst, Massachusetts",1926,2020
massachusetts-lowell,Massachusetts Lowell,AEC,"Lowell, Massachusetts",1906,2020
mcneese-state,McNeese St.,Southland,"Lake Charles, Louisiana",1974,2020
memphis,Memphis,AAC,"Memphis, Tennessee",1956,2020
mercer,Mercer,Southern,"Macon, Georgia",1974,2020
merrimack,Merrimack,NEC,"North Andover, Massachusetts",2020,2020
miami-fl,Miami FL,ACC,"Coral Gables, Florida",1949,2020
miami-oh,Miami OH,MAC,"Oxford, Ohio",1906,2020
michigan-state,Michigan St.,Big Ten,"East Lansing, Michigan",1899,2020
michigan,Michigan,Big Ten,"Ann Arbor, Michigan",1918,2020
middle-tennessee,Middle Tennessee,CUSA,"Murfreesboro, Tennessee",1959,2020
milwaukee,Milwaukee,Horizon,"Milwaukee, Wisconsin",1974,2020
minnesota,Minnesota,Big Ten,"Minneapolis, Minnesota",1896,2020
mississippi,Mississippi,SEC,"University, Mississippi",1909,2020
mississippi-state,Mississippi St.,SEC,"Mississippi State, Mississippi",1909,2020
mississippi-valley-state,Mississippi Valley St.,SWAC,"Itta Bena, Mississippi",1980,2020
missouri-state,Missouri St.,MVC,"Springfield, Missouri",1983,2020
missouri,Missouri,SEC,"Columbia, Missouri",1907,2020
missouri-kansas-city,UMKC,WAC,"Kansas City, Missouri",1990,2020
monmouth,Monmouth,MAAC,"West Long Branch, New Jersey",1984,2020
montana,Montana,Big Sky,"Missoula, Montana",1912,2020
montana-state,Montana St.,Big Sky,"Bozeman, Montana",1902,2020
morehead-state,Morehead St.,OVC,"Morehead, Kentucky",1956,2020
morgan-state,Morgan St.,MEAC,"Baltimore, Maryland",1985,2020
morris-brown,Morris Brown,Ind,"Atlanta, Georgia",2002,2003
mount-st-marys,Mount St. Mary's,NEC,"Emmitsburg, Maryland",1989,2020
murray-state,Murray St.,OVC,"Murray, Kentucky",1954,2020
navy,Navy,Patriot,"Annapolis, Maryland",1908,2020
nebraska,Nebraska,Big Ten,"Lincoln, Nebraska",1897,2020
nevada,Nevada,MWC,"Reno, Nevada",1913,2020
nevada-las-vegas,UNLV,MWC,"Las Vegas, Nevada",1970,2020
new-hampshire,New Hampshire,AEC,"Durham, New Hampshire",1927,2020
new-mexico,New Mexico,MWC,"Albuquerque, New Mexico",1900,2020
new-mexico-state,New Mexico St.,WAC,"Las Cruces, New Mexico",1905,2020
new-orleans,New Orleans,Southland,"New Orleans, Louisiana",1976,2020
niagara,Niagara,MAAC,"Niagara University, New York",1906,2020
nicholls-state,Nicholls St.,Southland,"Thibodaux, Louisiana",1981,2020
njit,NJIT,A-Sun,"Newark, New Jersey",2010,2020
norfolk-state,Norfolk St.,MEAC,"Norfolk, Virginia",1998,2020
north-alabama,North Alabama,A-Sun,"Florence, Alabama",2019,2020
north-carolina-at,North Carolina A&T,MEAC,"Greensboro, North Carolina",1974,2020
north-carolina-central,North Carolina Central,Ind,"Durham, North Carolina",2011,2020
north-carolina-state,N.C. State,ACC,"Raleigh, North Carolina",1913,2020
north-carolina,North Carolina,ACC,"Chapel Hill, North Carolina",1911,2020
north-carolina-asheville,UNC Asheville,Big South,"Asheville, North Carolina",1987,2020
north-carolina-greensboro,UNC Greensboro,Southern,"Greensboro, North Carolina",1992,2020
north-carolina-wilmington,UNC Wilmington,CAA,"Wilmington, North Carolina",1977,2020
north-dakota,North Dakota,Summit,"Grand Forks, North Dakota",1905,2020
north-dakota-state,North Dakota St.,Summit,"Fargo, North Dakota",1898,2020
north-florida,North Florida,A-Sun,"Jacksonville, Florida",2010,2020
north-texas,North Texas,CUSA,"Denton, Texas",1922,2020
northeastern,Northeastern,CAA,"Boston, Massachusetts",1938,2020
northern-arizona,Northern Arizona,Big Sky,"Flagstaff, Arizona",1919,2020
northern-colorado,Northern Colorado,Big Sky,"Greeley, Colorado",1911,2020
northern-illinois,Northern Illinois,MW Coll,"De Kalb, Illinois",1927,2020
northern-iowa,Northern Iowa,MVC,"Cedar Falls, Iowa",1981,2020
northern-kentucky,Northern Kentucky,Horizon,"Highland Heights, Kentucky",2013,2020
northwestern-state,Northwestern St.,Southland,"Natchitoches, Louisiana",1977,2020
northwestern,Northwestern,Big Ten,"Evanston, Illinois",1905,2020
notre-dame,Notre Dame,ACC,"Notre Dame, Indiana",1897,2020
oakland,Oakland,Horizon,"Rochester, Michigan",2000,2020
ohio,Ohio,MAC,"Athens, Ohio",1908,2020
ohio-state,Ohio St.,Big Ten,"Columbus, Ohio",1899,2020
oklahoma,Oklahoma,Big 12,"Norman, Oklahoma",1908,2020
oklahoma-state,Oklahoma St.,Big 12,"Stillwater, Oklahoma",1908,2020
old-dominion,Old Dominion,CUSA,"Norfolk, Virginia",1977,2020
nebraska-omaha,Nebraska Omaha,Summit,"Omaha, Nebraska",2013,2020
oral-roberts,Oral Roberts,Southland,"Tulsa, Oklahoma",1972,2020
oregon,Oregon,Pac-12,"Eugene, Oregon",1903,2020
oregon-state,Oregon St.,Pac-12,"Corvallis, Oregon",1902,2020
pacific,Pacific,WCC,"Stockton, California",1938,2020
penn-state,Penn St.,Big Ten,"University Park, Pennsylvania",1897,2020
pennsylvania,Penn,Ivy,"Philadelphia, Pennsylvania",1897,2020
pepperdine,Pepperdine,WCC,"Malibu, California",1944,2020
pittsburgh,Pittsburgh,ACC,"Pittsburgh, Pennsylvania",1906,2020
portland,Portland,WCC,"Portland, Oregon",1954,2020
portland-state,Portland St.,Big Sky,"Portland, Oregon",1973,2020
prairie-view,Prairie View A&M,SWAC,"Prairie View, Texas",1981,2020
presbyterian,Presbyterian,Big South,"Clinton, South Carolina",2011,2020
princeton,Princeton,Ivy,"Princeton, New Jersey",1901,2020
providence,Providence,Big East,"Providence, Rhode Island",1929,2020
purdue,Purdue,Big Ten,"West Lafayette, Indiana",1897,2020
ipfw,Purdue Fort Wayne,Summit,"Fort Wayne, Indiana",2003,2020
quinnipiac,Quinnipiac,MAAC,"Hamden, Connecticut",1999,2020
radford,Radford,Big South,"Radford, Virginia",1985,2020
rhode-island,Rhode Island,A-10,"Kingston, Rhode Island",1904,2020
rice,Rice,CUSA,"Houston, Texas",1915,2020
richmond,Richmond,A-10,"Richmond, Virginia",1913,2020
rider,Rider,MAAC,"Lawrenceville, New Jersey",1929,2020
robert-morris,Robert Morris,NEC,"Moon Township, Pennsylvania",1977,2020
rutgers,Rutgers,Big Ten,"New Brunswick, New Jersey",1914,2020
sacramento-state,Sacramento St.,Big Sky,"Sacramento, California",1992,2020
sacred-heart,Sacred Heart,NEC,"Fairfield, Connecticut",2000,2020
saint-francis-pa,St. Francis PA,NEC,"Loretto, Pennsylvania",1956,2020
saint-josephs,Saint Joseph's,A-10,"Philadelphia, Pennsylvania",1910,2020
saint-louis,Saint Louis,A-10,"St. Louis, Missouri",1916,2020
saint-marys-ca,Saint Mary's,WCC,"Moraga, California",1910,2020
saint-peters,Saint Peter's,MAAC,"Jersey City, New Jersey",1966,2020
sam-houston-state,Sam Houston St.,Southland,"Huntsville, Texas",1987,2020
samford,Samford,Southern,"Birmingham, Alabama",1973,2020
san-diego-state,San Diego St.,MWC,"San Diego, California",1971,2020
san-diego,San Diego,WCC,"San Diego, California",1980,2020
san-francisco,San Francisco,WCC,"San Francisco, California",1924,2020
san-jose-state,San Jose St.,MWC,"San Jose, California",1938,2020
santa-clara,Santa Clara,WCC,"Santa Clara, California",1909,2020
savannah-state,Savannah St.,MEAC,"Savannah, Georgia",2003,2019
seattle,Seattle,WAC,"Seattle, Washington",1953,2020
seton-hall,Seton Hall,Big East,"South Orange, New Jersey",1909,2020
siena,Siena,MAAC,"Loudonville, New York",1939,2020
south-alabama,South Alabama,Sun Belt,"Mobile, Alabama",1972,2020
south-carolina,South Carolina,SEC,"Columbia, South Carolina",1909,2020
south-carolina-state,South Carolina St.,MEAC,"Orangeburg, South Carolina",1972,2020
south-carolina-upstate,USC Upstate,Big South,"Spartanburg, South Carolina",2011,2020
south-dakota,South Dakota,Summit,"Vermillion, South Dakota",2011,2020
south-dakota-state,South Dakota St.,Summit,"Brookings, South Dakota",2009,2020
south-florida,South Florida,AAC,"Tampa, Florida",1974,2020
southeast-missouri-state,Southeast Missouri St.,OVC,"Cape Girardeau, Missouri",1992,2020
southeastern-louisiana,Southeastern Louisiana,Southland,"Hammond, Louisiana",1981,2020
southern-california,USC,Pac-12,"Los Angeles, California",1907,2020
southern-illinois,Southern Illinois,MVC,"Carbondale, Illinois",1968,2020
southern-illinois-edwardsville,SIU Edwardsville,Ind,"Edwardsville, Illinois",2011,2020
southern,Southern,SWAC,"Baton Rouge, Louisiana",1978,2020
southern-methodist,SMU,AAC,"Dallas, Texas",1917,2020
southern-mississippi,Southern Miss,CUSA,"Hattiesburg, Mississippi",1967,2020
southern-utah,Southern Utah,Big Sky,"Cedar City, Utah",1989,2020
st-bonaventure,St. Bonaventure,A-10,"St. Bonaventure, New York",1920,2020
st-francis-ny,St. Francis NY,NEC,"Brooklyn Heights, New York",1902,2020
st-johns-ny,St. John's,Big East,"Queens, New York",1908,2020
stanford,Stanford,Pac-12,"Stanford, California",1914,2020
stephen-f-austin,Stephen F. Austin,Southland,"Nacogdoches, Texas",1987,2020
stetson,Stetson,A-Sun,"DeLand, Florida",1972,2020
stony-brook,Stony Brook,AEC,"Stony Brook, New York",2000,2020
syracuse,Syracuse,ACC,"Syracuse, New York",1901,2020
temple,Temple,AAC,"Philadelphia, Pennsylvania",1895,2020
tennessee-state,Tennessee St.,OVC,"Nashville, Tennessee",1978,2020
tennessee-tech,Tennessee Tech,OVC,"Cookeville, Tennessee",1944,2020
tennessee,Tennessee,SEC,"Knoxville, Tennessee",1909,2020
tennessee-martin,Tennessee Martin,OVC,"Martin, Tennessee",1993,2020
texas-am,Texas A&M,SEC,"College Station, Texas",1913,2020
texas-am-corpus-christi,Texas A&M Corpus Chris,Southland,"Corpus Christi, Texas",2003,2020
texas-christian,TCU,Big 12,"Fort Worth, Texas",1914,2020
texas,Texas,Big 12,"Austin, Texas",1906,2020
texas-southern,Texas Southern,SWAC,"Houston, Texas",1978,2020
texas-state,Texas St.,Sun Belt,"San Marcos, Texas",1985,2020
texas-tech,Texas Tech,Big 12,"Lubbock, Texas",1926,2020
texas-arlington,UT Arlington,Sun Belt,"Arlington, Texas",1969,2020
texas-el-paso,UTEP,CUSA,"El Paso, Texas",1923,2020
texas-pan-american,UT Rio Grande Valley,WAC,"Edinburg, Texas",1969,2020
texas-san-antonio,UTSA,CUSA,"San Antonio, Texas",1982,2020
toledo,Toledo,MAC,"Toledo, Ohio",1916,2020
towson,Towson,CAA,"Towson, Maryland",1980,2020
troy,Troy,Sun Belt,"Troy, Alabama",1994,2020
tulane,Tulane,AAC,"New Orleans, Louisiana",1906,2020
tulsa,Tulsa,AAC,"Tulsa, Oklahoma",1914,2020
california-davis,UC Davis,Big West,"Davis, California",2008,2020
california-irvine,UC Irvine,Big West,"Irvine, California",1978,2020
california-riverside,UC Riverside,Big West,"Riverside, California",2002,2020
california-santa-barbara,UC Santa Barbara,Big West,"Santa Barbara, California",1964,2020
ucla,UCLA,Pac-12,"Los Angeles, California",1920,2020
california,California,Pac-12,"Berkeley, California",1908,2020
utah-state,Utah St.,MWC,"Logan, Utah",1904,2020
utah,Utah,Pac-12,"Salt Lake City, Utah",1909,2020
utah-valley,Utah Valley,WAC,"Orem, Utah",2010,2020
valparaiso,Valparaiso,MVC,"Valparaiso, Indiana",1918,2020
vanderbilt,Vanderbilt,SEC,"Nashville, Tennessee",1901,2020
vermont,Vermont,AEC,"Burlington, Vermont",1921,2020
villanova,Villanova,Big East,"Villanova, Pennsylvania",1921,2020
virginia,Virginia,ACC,"Charlottesville, Virginia",1906,2020
virginia-commonwealth,VCU,A-10,"Richmond, Virginia",1974,2020
virginia-military-institute,VMI,Big South,"Lexington, Virginia",1909,2020
virginia-tech,Virginia Tech,ACC,"Blacksburg, Virginia",1909,2020
wagner,Wagner,NEC,"Staten Island, New York",1966,2020
wake-forest,Wake Forest,ACC,"Winston-Salem, North Carolina",1906,2020
washington,Washington,Pac-12,"Seattle, Washington",1896,2020
washington-state,Washington St.,Pac-12,"Pullman, Washington",1902,2020
weber-state,Weber St.,Big Sky,"Ogden, Utah",1964,2020
west-virginia,West Virginia,Big 12,"Morgantown, West Virginia",1904,2020
western-carolina,Western Carolina,Southern,"Cullowhee, North Carolina",1977,2020
western-illinois,Western Illinois,Summit,"Macomb, Illinois",1982,2020
western-kentucky,Western Kentucky,CUSA,"Bowling Green, Kentucky",1922,2020
western-michigan,Western Michigan,MAC,"Kalamazoo, Michigan",1914,2020
wichita-state,Wichita St.,AAC,"Wichita, Kansas",1906,2020
william-mary,William & Mary,CAA,"Williamsburg, Virginia",1906,2020
winthrop,Winthrop,Big South,"Rock Hill, South Carolina",1987,2020
wisconsin,Wisconsin,Big Ten,"Madison, Wisconsin",1899,2020
wofford,Wofford,Southern,"Spartanburg, South Carolina",1996,2020
wright-state,Wright St.,Horizon,"Dayton, Ohio",1988,2020
wyoming,Wyoming,MWC,"Laramie, Wyoming",1905,2020
xavier,Xavier,Big East,"Cincinnati, Ohio",1920,2020
yale,Yale,Ivy,"New Haven, Connecticut",1896,2020
youngstown-state,Youngstown St.,Horizon,"Youngstown, Ohio",1948,2020
